strategy,series_id,expiry,option_type,entry_time,entry_price,spot_px,exit_time,exit_reason,blended_return,alloc,target_used,opt_ibh,opt_poc,opt_ib_ext_up,ibr_tgt_pct,spot_poc_rev
baseline_both,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-13 13:30:00+05:30,524.95,81176.95,2025-05-20 15:30:00+05:30,hold_to_end,-99.981,0.2,30.0,456.5,430.0,True,27.3,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-13 13:30:00+05:30,524.95,81176.95,2025-05-20 15:30:00+05:30,hold_to_end,-99.981,0.35,30.0,456.5,430.0,True,27.3,False
opt_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-13 13:30:00+05:30,524.95,81176.95,2025-05-20 15:30:00+05:30,hold_to_end,-99.981,0.1,30.0,456.5,430.0,True,27.3,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-13 13:30:00+05:30,524.95,81176.95,2025-05-20 15:30:00+05:30,hold_to_end,-99.981,0.35,27.3,456.5,430.0,True,27.3,False
spot_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-13 13:30:00+05:30,524.95,81176.95,2025-05-20 15:30:00+05:30,hold_to_end,-99.981,0.1,30.0,456.5,430.0,True,27.3,False
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-21 09:45:00+05:30,939.7,81641.78,2025-05-26 09:50:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-21 09:45:00+05:30,939.7,81641.78,2025-05-26 09:50:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-21 09:45:00+05:30,939.7,81641.78,2025-05-26 09:50:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-21 09:45:00+05:30,939.7,81641.78,2025-05-26 09:50:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-21 09:45:00+05:30,939.7,81641.78,2025-05-26 09:50:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-26 15:20:00+05:30,1054.0,82186.32,2025-06-03 15:30:00+05:30,hold_to_end,-99.9953,0.2,30.0,1235.0,1020.0,False,53.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-26 15:20:00+05:30,1054.0,82186.32,2025-06-03 15:30:00+05:30,hold_to_end,-99.9953,0.1,30.0,1235.0,1020.0,False,53.7,False
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-26 15:20:00+05:30,1054.0,82186.32,2025-06-03 15:30:00+05:30,hold_to_end,-99.9953,0.1,30.0,1235.0,1020.0,False,53.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-26 15:20:00+05:30,1054.0,82186.32,2025-06-03 15:30:00+05:30,hold_to_end,-99.9953,0.1,30.0,1235.0,1020.0,False,53.7,False
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,CE,2025-05-26 15:20:00+05:30,1054.0,82186.32,2025-06-03 15:30:00+05:30,hold_to_end,-99.9953,0.1,30.0,1235.0,1020.0,False,53.7,False
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-21 12:05:00+05:30,1069.65,81527.28,2025-05-22 09:20:00+05:30,target_hit,30.0,0.2,30.0,1188.4,1070.0,True,36.5,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-21 12:05:00+05:30,1069.65,81527.28,2025-05-22 09:20:00+05:30,target_hit,30.0,0.35,30.0,1188.4,1070.0,True,36.5,False
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-21 12:05:00+05:30,1069.65,81527.28,2025-05-22 09:20:00+05:30,target_hit,30.0,0.35,30.0,1188.4,1070.0,True,36.5,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-21 12:05:00+05:30,1069.65,81527.28,2025-05-22 09:25:00+05:30,target_hit,36.51661758519143,0.35,36.5,1188.4,1070.0,True,36.5,False
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-21 12:05:00+05:30,1069.65,81527.28,2025-05-22 09:20:00+05:30,target_hit,30.0,0.1,30.0,1188.4,1070.0,True,36.5,False
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-23 14:55:00+05:30,1000.0,81642.31,2025-05-27 09:25:00+05:30,target_hit,30.0,0.2,30.0,1401.2,950.0,False,81.2,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-23 14:55:00+05:30,1000.0,81642.31,2025-05-27 09:25:00+05:30,target_hit,30.0,0.1,30.0,1401.2,950.0,False,81.2,False
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-23 14:55:00+05:30,1000.0,81642.31,2025-05-27 09:25:00+05:30,target_hit,30.0,0.1,30.0,1401.2,950.0,False,81.2,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-23 14:55:00+05:30,1000.0,81642.31,2025-05-27 09:25:00+05:30,target_hit,30.0,0.1,30.0,1401.2,950.0,False,81.2,False
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-23 14:55:00+05:30,1000.0,81642.31,2025-05-27 09:25:00+05:30,target_hit,30.0,0.1,30.0,1401.2,950.0,False,81.2,False
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-27 12:45:00+05:30,1048.1,81680.04,2025-05-27 14:20:00+05:30,target_hit,30.0,0.2,30.0,1357.35,1120.0,True,85.0,True
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-27 12:45:00+05:30,1048.1,81680.04,2025-05-27 14:20:00+05:30,target_hit,30.0,0.35,30.0,1357.35,1120.0,True,85.0,True
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-27 12:45:00+05:30,1048.1,81680.04,2025-05-27 14:20:00+05:30,target_hit,30.0,0.35,30.0,1357.35,1120.0,True,85.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-27 12:45:00+05:30,1048.1,81680.04,2025-06-03 15:30:00+05:30,hold_to_end,20.5419,0.35,85.0,1357.35,1120.0,True,85.0,True
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-27 12:45:00+05:30,1048.1,81680.04,2025-05-27 14:20:00+05:30,target_hit,30.0,0.35,30.0,1357.35,1120.0,True,85.0,True
baseline_both,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-28 09:30:00+05:30,1287.45,81325.96,2025-06-03 15:30:00+05:30,hold_to_end,-1.868,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-28 09:30:00+05:30,1287.45,81325.96,2025-06-03 15:30:00+05:30,hold_to_end,-1.868,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-28 09:30:00+05:30,1287.45,81325.96,2025-06-03 15:30:00+05:30,hold_to_end,-1.868,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-28 09:30:00+05:30,1287.45,81325.96,2025-06-03 15:30:00+05:30,hold_to_end,-1.868,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-06-03,2025-06-03,PE,2025-05-28 09:30:00+05:30,1287.45,81325.96,2025-06-03 15:30:00+05:30,hold_to_end,-1.868,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-06-10,2025-06-10,CE,2025-05-28 13:05:00+05:30,1033.4,81527.71,2025-06-10 15:30:00+05:30,hold_to_end,-42.6602,0.2,30.0,1139.0,980.0,False,31.5,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-10,2025-06-10,CE,2025-05-28 13:05:00+05:30,1033.4,81527.71,2025-06-10 15:30:00+05:30,hold_to_end,-42.6602,0.1,30.0,1139.0,980.0,False,31.5,False
opt_poc_alloc,SENSEX|weekly|2025-06-10,2025-06-10,CE,2025-05-28 13:05:00+05:30,1033.4,81527.71,2025-06-10 15:30:00+05:30,hold_to_end,-42.6602,0.1,30.0,1139.0,980.0,False,31.5,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-10,2025-06-10,CE,2025-05-28 13:05:00+05:30,1033.4,81527.71,2025-06-10 15:30:00+05:30,hold_to_end,-42.6602,0.1,30.0,1139.0,980.0,False,31.5,False
spot_poc_alloc,SENSEX|weekly|2025-06-10,2025-06-10,CE,2025-05-28 13:05:00+05:30,1033.4,81527.71,2025-06-10 15:30:00+05:30,hold_to_end,-42.6602,0.1,30.0,1139.0,980.0,False,31.5,False
baseline_both,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,0.2,30.0,1359.9,980.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,0.35,30.0,1359.9,980.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,0.1,30.0,1359.9,980.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-02 09:20:00+05:30,target_hit,15.0,0.35,15.0,1359.9,980.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-06-10,2025-06-10,PE,2025-05-27 13:30:00+05:30,1275.0,81526.02,2025-06-10 15:30:00+05:30,hold_to_end,-99.9961,0.1,30.0,1359.9,980.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,0.2,30.0,845.65,780.0,False,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,0.1,30.0,845.65,780.0,False,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,0.1,30.0,845.65,780.0,False,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,0.1,30.0,845.65,780.0,False,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-04 14:00:00+05:30,818.0,81010.76,2025-06-05 12:10:00+05:30,target_hit,30.0,0.1,30.0,845.65,780.0,False,15.0,False
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,0.2,30.0,965.4,1300.0,True,15.0,True
opt_ib_ext_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,0.35,30.0,965.4,1300.0,True,15.0,True
opt_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,0.35,30.0,965.4,1300.0,True,15.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 10:45:00+05:30,target_hit,15.0,0.35,15.0,965.4,1300.0,True,15.0,True
spot_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-06 10:35:00+05:30,1040.0,81774.8,2025-06-06 11:50:00+05:30,target_hit,30.0,0.35,30.0,965.4,1300.0,True,15.0,True
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,0.2,30.0,1272.25,1240.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,0.35,30.0,1272.25,1240.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,0.1,30.0,1272.25,1240.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,0.35,15.0,1272.25,1240.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,CE,2025-06-11 11:10:00+05:30,1400.0,82642.52,2025-06-17 15:30:00+05:30,hold_to_end,-86.925,0.1,30.0,1272.25,1240.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,0.2,30.0,938.45,740.0,False,49.0,True
opt_ib_ext_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,938.45,740.0,False,49.0,True
opt_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,938.45,740.0,False,49.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,938.45,740.0,False,49.0,True
spot_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-05 14:00:00+05:30,758.8,81373.77,2025-06-13 09:15:00+05:30,target_hit,30.0,0.35,30.0,938.45,740.0,False,49.0,True
baseline_both,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,0.2,30.0,1155.2,730.0,False,128.4,False
opt_ib_ext_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,0.1,30.0,1155.2,730.0,False,128.4,False
opt_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,0.35,30.0,1155.2,730.0,False,128.4,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,0.1,30.0,1155.2,730.0,False,128.4,False
spot_poc_alloc,SENSEX|weekly|2025-06-17,2025-06-17,PE,2025-06-13 14:55:00+05:30,709.75,80930.06,2025-06-17 15:30:00+05:30,hold_to_end,-99.9859,0.1,30.0,1155.2,730.0,False,128.4,False
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,0.2,30.0,881.35,810.0,False,21.6,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,881.35,810.0,False,21.6,False
opt_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,0.35,30.0,881.35,810.0,False,21.6,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,881.35,810.0,False,21.6,False
spot_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-17 14:35:00+05:30,775.85,81567.48,2025-06-20 15:05:00+05:30,target_hit,30.0,0.1,30.0,881.35,810.0,False,21.6,False
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-23 13:20:00+05:30,735.8,81958.59,2025-06-24 09:15:00+05:30,target_hit,30.0,0.2,30.0,826.75,610.0,True,53.8,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-23 13:20:00+05:30,735.8,81958.59,2025-06-24 09:15:00+05:30,target_hit,30.0,0.35,30.0,826.75,610.0,True,53.8,False
opt_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-23 13:20:00+05:30,735.8,81958.59,2025-06-24 09:15:00+05:30,target_hit,30.0,0.1,30.0,826.75,610.0,True,53.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-23 13:20:00+05:30,735.8,81958.59,2025-06-24 09:15:00+05:30,target_hit,53.764609948355556,0.35,53.8,826.75,610.0,True,53.8,False
spot_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-23 13:20:00+05:30,735.8,81958.59,2025-06-24 09:15:00+05:30,target_hit,30.0,0.1,30.0,826.75,610.0,True,53.8,False
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-25 09:45:00+05:30,976.3,82572.81,2025-06-26 09:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-25 09:45:00+05:30,976.3,82572.81,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-25 09:45:00+05:30,976.3,82572.81,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-25 09:45:00+05:30,976.3,82572.81,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-06-25 09:45:00+05:30,976.3,82572.81,2025-06-26 09:30:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-07-01 09:35:00+05:30,1822.55,83787.94,2025-07-01 15:30:00+05:30,hold_to_end,-1.2071,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-07-01 09:35:00+05:30,1822.55,83787.94,2025-07-01 15:30:00+05:30,hold_to_end,-1.2071,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-07-01 09:35:00+05:30,1822.55,83787.94,2025-07-01 15:30:00+05:30,hold_to_end,-1.2071,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-07-01 09:35:00+05:30,1822.55,83787.94,2025-07-01 15:30:00+05:30,hold_to_end,-1.2071,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,CE,2025-07-01 09:35:00+05:30,1822.55,83787.94,2025-07-01 15:30:00+05:30,hold_to_end,-1.2071,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-07-01,2025-07-01,PE,2025-06-17 12:55:00+05:30,1040.4,81437.71,2025-07-01 15:30:00+05:30,hold_to_end,-99.9952,0.2,30.0,1021.4,950.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-01,2025-07-01,PE,2025-06-17 12:55:00+05:30,1040.4,81437.71,2025-07-01 15:30:00+05:30,hold_to_end,-99.9952,0.35,30.0,1021.4,950.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,PE,2025-06-17 12:55:00+05:30,1040.4,81437.71,2025-07-01 15:30:00+05:30,hold_to_end,-99.9952,0.1,30.0,1021.4,950.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-01,2025-07-01,PE,2025-06-17 12:55:00+05:30,1040.4,81437.71,2025-07-01 15:30:00+05:30,hold_to_end,-99.9952,0.35,15.0,1021.4,950.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-07-01,2025-07-01,PE,2025-06-17 12:55:00+05:30,1040.4,81437.71,2025-07-01 15:30:00+05:30,hold_to_end,-99.9952,0.1,30.0,1021.4,950.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-25 09:55:00+05:30,798.35,82563.64,2025-06-26 09:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-25 09:55:00+05:30,798.35,82563.64,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-25 09:55:00+05:30,798.35,82563.64,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-25 09:55:00+05:30,798.35,82563.64,2025-06-26 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-25 09:55:00+05:30,798.35,82563.64,2025-06-26 09:30:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-26 13:50:00+05:30,1355.0,83480.65,2025-07-08 15:30:00+05:30,hold_to_end,-25.4649,0.2,30.0,1172.95,1010.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-26 13:50:00+05:30,1355.0,83480.65,2025-07-08 15:30:00+05:30,hold_to_end,-25.4649,0.35,30.0,1172.95,1010.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-26 13:50:00+05:30,1355.0,83480.65,2025-07-08 15:30:00+05:30,hold_to_end,-25.4649,0.1,30.0,1172.95,1010.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-26 13:50:00+05:30,1355.0,83480.65,2025-07-08 15:30:00+05:30,hold_to_end,-25.4649,0.35,15.0,1172.95,1010.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,CE,2025-06-26 13:50:00+05:30,1355.0,83480.65,2025-07-08 15:30:00+05:30,hold_to_end,-25.4649,0.1,30.0,1172.95,1010.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-07-08,2025-07-08,PE,2025-06-24 13:20:00+05:30,870.65,82515.19,2025-07-08 15:30:00+05:30,hold_to_end,-99.9943,0.2,30.0,980.6,750.0,True,39.1,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-08,2025-07-08,PE,2025-06-24 13:20:00+05:30,870.65,82515.19,2025-07-08 15:30:00+05:30,hold_to_end,-99.9943,0.35,30.0,980.6,750.0,True,39.1,False
opt_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,PE,2025-06-24 13:20:00+05:30,870.65,82515.19,2025-07-08 15:30:00+05:30,hold_to_end,-99.9943,0.1,30.0,980.6,750.0,True,39.1,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-07-08,2025-07-08,PE,2025-06-24 13:20:00+05:30,870.65,82515.19,2025-07-08 15:30:00+05:30,hold_to_end,-99.9943,0.35,39.1,980.6,750.0,True,39.1,False
spot_poc_alloc,SENSEX|weekly|2025-07-08,2025-07-08,PE,2025-06-24 13:20:00+05:30,870.65,82515.19,2025-07-08 15:30:00+05:30,hold_to_end,-99.9943,0.1,30.0,980.6,750.0,True,39.1,False
baseline_both,SENSEX|weekly|2025-07-15,2025-07-15,CE,2025-07-01 13:15:00+05:30,904.75,83663.31,2025-07-15 15:30:00+05:30,hold_to_end,-99.9945,0.2,30.0,967.75,880.0,False,15.6,False
opt_ib_ext_alloc,SENSEX|weekly|2025-07-15,2025-07-15,CE,2025-07-01 13:15:00+05:30,904.75,83663.31,2025-07-15 15:30:00+05:30,hold_to_end,-99.9945,0.1,30.0,967.75,880.0,False,15.6,False
opt_poc_alloc,SENSEX|weekly|2025-07-15,2025-07-15,CE,2025-07-01 13:15:00+05:30,904.75,83663.31,2025-07-15 15:30:00+05:30,hold_to_end,-99.9945,0.1,30.0,967.75,880.0,False,15.6,False
